time,BTC,ETH,ADA,DOGE,LTC,BCH
1557446400,12.996506383015067,33.41839360437388,56.90024735664078,9.261989244081073,19.004331274332234,16.088087365421575
1557532800,14.046313028583006,21.162685303608797,27.744769144958642,8.087901363927871,12.594689034150761,21.659909447992874
1557619200,18.58603902110889,34.22178352950414,43.356091450975995,5.704517554837235,12.37803954430154,16.56638244214907
1557705600,10.545529765280731,24.687646381254122,29.205273074541704,2.8877240055446673,10.453456156467118,10.244642165433191
1557792000,10.712234950570803,26.552840020088073,31.694069961900716,3.75221735509991,9.516794785563842,10.180791502809308
1557878400,8.1632135544601,21.719826220908967,17.327442826484692,2.277907796591446,7.435844167601444,10.938854796853049
1557964800,12.307924664276205,13.354447389621516,7.063029557988962,2.1698027608910975,3.647236312289243,5.256033835746868
1558051200,12.956843080180516,21.335932396165713,11.409652845879746,1.8350667715928919,9.638588301885942,0.9776941303942234
1558137600,21.26334842631501,42.96679037445675,17.788906338775732,4.041192428234461,10.05386749214848,4.1026705949614035
1558224000,19.835926178996758,41.126113781282584,19.15235073841847,4.242403844074278,16.02713846962381,7.202571185892303
1558310400,14.504353851384874,30.075834355232075,16.594227998707172,5.148981696243818,9.833002067780221,3.462462328304132
1558396800,16.55904107256651,32.51013518038156,8.458544026357863,4.495842780542085,10.825585785621886,2.2775172595138837
1558483200,15.104079574736257,33.73365200609672,9.40617446001689,5.540406478889345,10.808863484664608,2.587763228407072
1558569600,14.505526956401644,31.536181307228187,9.971206688365276,3.729224787492212,8.088158012088272,3.2719709891005295
1558656000,12.918152761463993,38.67915105548429,12.556472331281613,3.147207339861047,8.12756774577017,2.547624434936027
1558742400,22.341113112836215,52.83343159255539,13.235501273990035,3.2956477287549166,13.447485903363612,3.1654086587285852
1558828800,20.842129340588635,40.74898145506499,19.996135263224705,4.611959803453738,15.23701905821028,6.118524769185684
1558915200,14.614367808918157,29.566482234494984,14.172015464755116,3.590249520280567,8.35387333990088,0.801876898014188
1559001600,13.38486686062665,33.78719994184678,18.145493705797524,3.5496080277485245,12.232311449612524,3.204709206738991
1559088000,12.429773941924461,26.502674782854267,18.80200700708115,5.938053646871544,15.659866833420391,2.258460533878618
1559174400,14.476550036990092,26.49612450085029,13.465297136366685,3.1220843490507804,12.033585318103404,4.842185058168905
1559260800,8.65254039167732,28.31171558370504,17.952195954968285,4.71127270296438,13.238100713963707,2.744332126665622
1559347200,14.781120941021179,52.16120088601605,22.283823460607685,2.560682312888128,16.479577592341133,4.915058884304018
1559433600,14.600425590813787,62.07609390727791,16.03912188415215,3.282160057512798,16.47346562077438,6.658597005468097
1559520000,10.470137341009387,33.585897968057026,13.401874383099875,1.963333901582722,14.220819043490623,3.31592731287245
1559606400,10.188853612471782,29.1834299389464,17.440711288046238,0.9952942128177875,10.262201617021123,2.2593732925306247
1559692800,8.857484281920032,29.54783825434418,22.407362318638675,4.91920347077617,16.85443084286176,4.249356103051849
1559779200,8.866751217516056,48.047580679902765,24.285809975840564,6.445383296246939,13.326493351385842,7.742221309370191
1559865600,12.200875328932367,46.321116704468885,24.71573082812112,5.19263749089499,9.780693955176973,3.844017515124379
1559952000,19.065190686824504,75.16543251789734,29.05153826934086,5.050344442469741,13.107308865837776,5.086266437162203
1560038400,19.548258870614305,52.7833279710838,25.546487283554757,4.4517085016190565,13.245112597343413,5.068666663644251
1560124800,12.171357894944961,37.78534665203933,18.303370938829925,4.420735585648517,6.905439977704362,1.9597101078962216
1560211200,8.179760077326241,43.88502336568617,22.610709318240822,5.123842904636289,5.353458838944935,5.5712841739848775
1560297600,13.540603139811434,39.72527311244035,14.022897735546236,3.415936401545606,7.975830288395442,2.3785204521499765
1560384000,14.458878108177096,34.8532867429359,17.366685080295095,4.917297001871136,9.992714462359853,5.761404755663405
1560470400,14.011439314088605,33.06607471495751,11.561413927723507,8.45311191844434,9.88954561428352,2.99916476113636
1560556800,17.39486957153808,34.916728222498335,13.782622022891163,5.5816829423486745,15.067605248533967,2.0429698017222946
1560643200,13.10568485300943,42.40679012017629,16.6162635956479,5.196682761564327,13.439208656705489,6.96570159227533
1560729600,6.552016569242846,41.84856122884364,14.53202933009156,4.331474292116185,17.623932455534916,3.8726191251264215
1560816000,6.190721290609453,33.927128537950686,15.552669981875567,5.393276219103265,8.203829261701362,5.922473005183037
1560902400,10.619855991881813,33.395043603138674,16.894350610877762,5.359502661289678,13.062736915071312,6.2823891046518705
1560988800,5.234549059816923,41.98745690813767,14.749138027445413,7.024266773974876,12.8636338873618,6.308686729316912
1561075200,10.388328437919125,32.58203847987564,16.202146579930464,5.7101490198114,11.794897031833253,3.7798223087976544
1561161600,9.10441489867772,34.962193015229424,11.025795350986442,3.2583525080736075,10.55786898740547,1.3004096159841294
1561248000,17.72633803864245,46.263959089294076,14.454796609659878,6.867744724786094,14.826382105198475,1.0103150989464356
1561334400,10.63811448386461,39.11693555558762,13.261540977541571,3.9783874339586136,8.07150296380491,3.590534744515896
1561420800,9.089106616797997,33.93507894362056,14.447904689459735,3.5827191792712254,12.296337597895054,1.669472845409022
1561507200,9.529217048699627,24.862218793392124,9.540843055569612,2.585769242710266,9.520825810540108,2.202630984137192
1561593600,10.63340104687228,26.330260666081482,12.28343827225508,3.4791663036947402,7.72627714357521,1.9175654909589663
1561680000,12.119087687117823,33.79276626721422,9.810572324210725,2.1627165505803925,9.64557141481539,3.4849754263795076
1561766400,12.890675323727327,38.71508154377507,9.599450162422464,7.24521997729538,14.328665808849694,8.030046066530241
1561852800,9.310776960422036,49.89213896858863,13.169289833737079,7.802176656535418,14.934799685252841,10.971548354844742
1561939200,8.470241823417737,39.370720920170704,8.866801474286165,4.395214464100221,21.17873500882756,2.3448871760908836
1562025600,12.103162221398613,41.19020562399245,9.412304246535525,4.695544290534438,25.440850119050758,6.229477283541498
1562112000,10.442969738707374,47.050996441883136,4.949171035052776,6.560873621738486,17.52141436285249,5.512870354287952
1562198400,14.194130524386148,54.92901929423449,4.012260662154318,5.851145437354835,19.223766065976356,9.702978417824124
1562284800,11.381255767961663,60.55837089551253,8.054546911568057,0.7083541002160424,26.837648994591092,7.197410864001903
1562371200,25.23688864797214,84.68699857015278,8.156030361241635,1.324472502843722,27.898949897075767,4.412264047041349
1562457600,24.78997490067613,69.5768495796553,5.270378982414215,1.072476756049604,30.452808753095358,8.516140182312617
1562544000,6.687661091991639,54.46208716896685,8.650909319715677,1.0100804924941484,22.539867596957173,6.964414893329696
1562630400,7.293490864540997,23.84676417349186,5.348229213916613,1.0907190221235121,25.05079455413582,6.864413272008081
1562716800,7.734856149426625,38.01154402437399,5.336881544326425,2.0569559731204206,13.817419870452152,3.2897864836493023
1562803200,6.0184410318788295,26.656232585182828,11.676947343803214,4.238940891172295,11.778921561459176,1.6293239766832022
1562889600,7.300126187968181,52.172519858060774,14.09119412303233,4.607432255861803,14.460582006046703,2.6633121894909344
1562976000,11.327237759726412,92.83276727760533,5.275940153135232,7.880845019916145,27.12688803379163,5.309856859616469
1563062400,11.408052919517875,41.246241435411896,12.66745958096988,6.646621352398928,21.195629326308943,8.38966901235852
1563148800,9.724140951691268,29.916928249822952,8.609878076163701,5.1196920453401065,20.818998164047127,3.2794365136238626
1563235200,7.246224736847055,35.65876799426812,8.520486654754276,6.615672256806368,14.342189070373726,3.7746518452519884
1563321600,9.389108008676574,33.439816209171816,14.034035773474582,5.151462061018036,14.04609682588626,3.272920811260544
1563408000,3.558333013722306,40.599499851352995,17.174500758964875,5.328939873227391,17.472203535489466,5.54910332419065
1563494400,13.574319400729319,47.41118505811681,18.67720570338101,8.462635249163254,22.75147277295075,3.2687842482185654
1563580800,19.980933664789386,70.20136977004034,20.02967286974434,9.762462391766071,21.54299102753037,4.533646910881226
1563667200,16.680231024878704,87.32486162532095,20.383393610493474,12.980923720634687,33.62079811272694,9.35018260781827
1563753600,2.9557408098048428,53.21313890922457,27.68764139278869,12.243907102044966,23.277823712066812,13.329066001409476
1563840000,14.754890095088543,57.064888480249735,6.165400928853226,12.085724660718874,35.46587858182106,4.464239399087347
1563926400,11.787001236574154,61.3480714892209,25.376998742661126,8.344822943530064,29.034358832242816,6.289441555959587
1564012800,9.003206718125272,57.799745971229584,46.280314604446055,10.414071362947203,31.798170442728804,8.229428165070289
1564099200,18.152955643392907,38.62589603526759,24.021507786682687,12.830538459816161,31.559766062548054,6.160015097826094
1564185600,29.301147102261353,83.93152605098551,36.1545773007805,8.242058657536951,23.905657246053256,3.9351214460035555
1564272000,36.96746380246159,99.02286545128705,55.68421957623459,9.119180824068692,23.52402647210343,12.282000330113288
1564358400,6.792559177862806,56.80215596679709,40.87200902546503,9.416478937887831,29.639478460375376,7.814402779982917
1564444800,8.47466345297961,56.50886149978556,18.77094022326,10.813060457647035,26.69321157329519,5.878836426181437
1564531200,11.371573458715558,56.48810997655118,37.26883694652422,6.943186499361003,24.019555347998526,3.7969159723572568
1564617600,17.72995568320575,34.45513815009139,31.697298101734088,10.581939818099173,27.821410705487846,7.0549830947772
1564704000,22.78967426466276,51.36936618551198,28.660043158607493,12.542467994458042,28.044427672898575,5.315136060870707
1564790400,32.133150877794705,75.14244275263115,25.81769125160701,13.534451296849758,29.10885603712229,3.855188394562107
1564876800,31.240349362340467,100.77357357655308,22.603420574440793,7.639507229158638,27.89631780488246,12.690832377456587
1564963200,8.76063240652362,35.28834318089071,17.95320400501604,8.445802738572441,20.144188730541845,8.157348294852195
1565049600,10.594134991320502,42.20885916329965,27.00211530610314,6.478908563198496,19.285143728913418,4.021212597355212
1565136000,20.8046842293547,53.92107692513673,25.0115525676639,7.122071131437173,11.213871715844759,3.9251136377791656
1565222400,12.372149874779478,44.13377387442057,19.970651436531984,7.384372199135298,19.87467602520219,8.59452042959457
1565308800,13.24966422684397,51.637559789817885,30.539480780129416,6.992931915376179,24.781985400041535,8.70895705755338
1565395200,10.232440244989627,69.1067582360908,34.94388782347495,11.401523757776056,22.816343125656104,8.361306259754793
1565481600,30.68513034729757,78.54089637354052,38.09214454163649,9.94336255553612,12.362091608460911,12.180018797548048
1565568000,16.0874690286475,63.425998875772244,59.97963349344596,13.71713679100093,17.81891502302814,10.436594067888956
1565654400,13.93488131368192,57.44957642814773,42.62368505135276,12.80216220526835,3.376873942020054,7.5301116250529505
1565740800,12.494479579545699,41.094492813602315,38.565807572020425,11.420355927620308,6.4082793954228565,4.865770419010202
1565827200,11.901638830912315,35.45303269943165,38.85933008619842,11.09971150291062,23.552348912096253,5.707173271687684
1565913600,18.07480163602589,46.34818645842481,24.600520437330356,13.809465920425064,28.41991211108948,7.072215601960558
1566000000,11.145421038184573,75.99172450785055,40.10896882126926,15.917482166132428,50.70765813104442,10.813878635409658
1566086400,18.50976147405233,77.52958031957351,47.02031635391427,10.686615460150797,55.017382179741745,7.33941592903458
1566172800,20.483238407818412,56.42867991069029,42.41633620563943,10.063932120893197,52.12322223413298,6.45878073047446
1566259200,1.8349018963609325,39.479374167134615,37.51372551254485,14.189119602885974,37.782737789162475,8.006553733044743
1566345600,0.7293290173877376,54.81139825027405,27.76540684764577,10.719404463675644,38.657067923062684,7.666331457776019
1566432000,1.5265275906782503,52.612465908199795,36.26461186275205,12.320521381994306,39.235419826118054,7.903071147074491
1566518400,26.292065946967863,54.26974944449893,41.26492961069032,12.537781834522637,44.63408897227035,12.445303664323363
1566604800,39.43376267925742,77.25900091457771,35.05586191945061,13.811314567589989,55.749167490173164,8.314955721214842
1566691200,30.355111463570992,78.46738541393121,26.692393289448137,12.905322646589934,39.77668361815443,11.08531677534549
1566777600,17.239131890986684,52.90232968275536,28.623193060097023,17.596782173838324,25.875924832518205,9.640486894999986
1566864000,19.91467999391562,58.411738489940504,31.34377373084709,12.417218061125505,27.764285156404856,9.249109902256397
1566950400,20.119612724585345,48.83124996623743,22.78782604734515,15.859253046945584,24.142200347651418,6.301774458323151
1567036800,20.08322945636695,45.47584567331586,24.894763912976323,10.764276863081745,27.957369021889583,6.181771545212043
1567123200,21.333553602745123,47.23018244553593,35.64617614967514,9.13593538436839,28.75744695769237,8.80756002269486
1567209600,22.911432983334702,40.868970882795786,28.433187569879877,15.724724939640128,46.09654888997442,6.8257787361639055
1567296000,20.737020579256587,69.17123436233135,36.42107897165521,16.66290467284294,33.25116611745078,10.781440899870464
1567382400,19.28033189582174,54.31593979947588,29.337413347967246,12.159013784721019,24.764256709460607,13.001763150120603
1567468800,17.216547063184944,38.14978327440855,18.287885798544373,9.976786084656313,14.498760955208557,10.410306794745622
1567555200,14.828034364816405,51.37346673998875,13.892488859160569,15.399517427685911,28.069927581420533,9.664738297954411
1567641600,14.419331024634237,57.34771755314066,22.449719447505444,10.508676564560885,21.56723251849336,8.442822693471122
1567728000,15.203122332580028,53.839911124332936,20.680745338598378,18.581455885186372,20.116417739065746,5.770435075626477
1567814400,28.46989308404664,51.44825846717398,39.569052161106534,23.436489855975278,27.72891869413601,8.705458202612219
1567900800,25.523352604138918,62.040315072883615,32.35561389470583,20.464281392894204,18.050749823540663,10.900117391352873
1567987200,20.433034623281873,49.191103664523276,41.67520806517277,12.804128831186318,16.363061801740475,10.992183126480436
1568073600,14.672106294675421,65.14718154435063,22.192999020716158,22.194645107205975,24.75181013053922,5.928245683829911
1568160000,15.960062064739644,52.98234571113618,10.521276887381282,14.814004939400025,14.14622566250734,6.806750971407607
1568246400,21.643334674432694,62.05752321378375,8.900749565841606,16.88708892375512,29.36888248430928,7.923064476390122
1568332800,25.548499875496876,50.38944381454638,23.403950343575787,21.1509189920661,35.43629108022062,9.478042142863655
1568419200,29.187758180739873,79.18299454445282,42.9101585942722,28.043891435270417,29.958807525455853,8.373289033581909
1568505600,35.978986774502886,65.78108843836579,56.20894707155737,14.581527921953944,36.95013656648255,11.304406898730994
1568592000,18.06412735592724,40.546946680290624,49.45120999640405,11.445385374100514,20.306326547812496,17.790837931181436
1568678400,15.637714790369749,38.187534785387655,26.625936143491526,12.585210751009303,17.771104849080956,13.290650191775267
1568764800,20.734986286912132,36.980437415507566,31.49161184206568,7.462707321431702,15.113253005501756,7.526066584067917
1568851200,23.66981311714692,48.02381182333019,32.73814439582558,16.107002280605464,12.868460469350733,9.177145133986516
1568937600,20.533420868163883,51.19810228247392,43.53320673846734,15.357523996972903,27.000770229472717,9.94326481294866
1569024000,24.705280081463822,89.25866764503499,36.756022407649205,10.923465837583068,36.42773608880377,14.294366470086047
1569110400,10.48975450245576,89.3917101593971,5.7945040026254055,18.25873034754555,20.83185879180028,11.876374007344253
1569196800,12.077656870827802,54.14517661189966,31.786236826265363,9.612807978405453,12.684570288878138,9.755473063488026
1569283200,13.743908486513513,27.152273289999947,18.383812879116906,11.055862567298764,10.11982211037278,2.7492694323066234
1569369600,10.902000107942953,34.30813437715064,24.338222057511118,9.843742822680262,8.338209821319639,3.0210218780683946
1569456000,15.892428429219207,33.4561574730503,25.82380745002605,10.362668754912184,13.212924049709219,4.453197301767084
1569542400,19.471657362132373,42.992575309126565,26.472049060288807,14.207898680288,21.96590936210707,6.054263462099317
1569628800,26.67579469096941,61.19083588813547,48.05784787269644,21.588876235805877,34.69448749624151,7.280850103066877
1569715200,29.614931132313217,74.0899123827425,28.849063338193606,11.631592141307426,14.656991659369737,11.41056229494235
1569801600,16.22304104053535,37.130349896810095,24.811935433564532,7.664719096386226,23.84939886295373,9.4376199734805
1569888000,15.506699836930355,54.87563548856384,52.268114384971106,17.774836315578572,34.48303500994295,5.823137804158859
1569974400,21.25345525942775,75.52570770765726,61.28643908690664,9.669449711590154,40.71691172409591,11.473816876053586
1570060800,22.255797248341427,91.97945666946842,39.722496119992705,20.04675392396041,39.65455952217413,13.69030514964895
1570147200,24.950209414643485,83.38390685927506,44.194691003606124,23.626770637441545,29.33481930680997,12.759190299710236
1570233600,35.96392331135356,107.15064683228665,91.97360914213913,21.971338427141976,49.29834331375742,16.18871353947875
1570320000,33.566237131529306,98.82947056437996,66.7853869887789,29.16028257921517,30.176489595683666,19.101095209983434
1570406400,25.75373458484697,65.44294357385859,49.36598375069926,22.212168477306115,29.512815681332054,11.096234906247238
1570492800,21.07334916205876,58.69465905444198,53.43065794319922,16.679473315020353,35.686470049620034,10.890355507841917
1570579200,20.203453603034387,49.80907875759728,33.230203465455794,18.01862846235735,31.67462090039959,7.031081850429366
1570665600,22.2221215421297,64.4886839287509,22.042099338201776,27.552503619371386,42.812240914530484,6.929603499605392
1570752000,24.01954206693065,65.58530649364457,34.86305051306814,19.561753525241254,26.35093310728703,7.576005945809785
1570838400,37.706091225294216,79.44064286586335,45.125780371443454,16.841871442896625,55.310768127990364,8.470806311787937
1570924800,42.638022504094614,117.2323837364794,65.50214129282152,4.522477688853247,72.30447844794338,6.8545321524501235
1571011200,21.90961675354214,46.728390769882715,55.71062606805075,5.043713729309248,18.9103037613112,8.107791064051938
1571097600,24.100728554254715,68.89379135266184,56.356114605745795,5.62935425716555,24.445645997614818,6.4326718104862
1571184000,17.226692108770816,63.615656871318755,26.710314348602527,4.0006791901564185,34.45400685270006,9.131951660085708
1571270400,17.61760759778649,77.49639720584672,62.99209573455056,2.5075007723660168,40.287584919920874,10.64732727827436
1571356800,17.61906546495436,60.97445187764769,47.51992970483892,5.195635021579827,18.062132489603336,8.024382256466778
1571443200,21.249717363930763,110.2477322945387,51.265837372224745,8.5044009263474,16.386870504093025,9.107022178560243
1571529600,24.015817712310124,81.517961513716,69.33110981905959,9.419814344763973,25.009966024246303,11.353399908835696
1571616000,20.03234675544331,71.28490025497105,59.788311728737916,4.868843125248599,16.92237906156459,9.813276071229305
1571702400,15.777850349340698,73.31444730449674,67.39754659249569,7.486449316069851,35.2615109255395,14.985148654001417
1571788800,13.495252096803778,34.87993221377522,50.64579091538621,11.56385569153506,15.251239952287301,7.469122891950755
1571875200,17.997615704922513,40.24892132466342,26.114086848991356,10.801568515901915,16.580315813688145,12.343335154145002
1571961600,13.353353838576867,49.01734543320649,33.75915975388396,9.288716173732638,17.90110097012988,7.784199897948961
1572048000,17.928657126041394,41.638334789219144,25.67340800934889,9.555585173224515,16.423633545439355,6.051225435002182
1572134400,26.339647760317927,79.59356139519592,28.81756272875308,14.344066140582154,15.83748931512759,5.871963112715238
1572220800,9.267980423017478,31.930821255552566,25.10264951151999,5.749695622391186,8.146750409336416,3.9479315113276208
1572307200,11.998947987566313,49.25593470605641,36.75590667610184,9.111460323101323,13.881045577072074,5.0634061806336375
1572393600,8.904392818227256,54.67338497022436,12.878690786530923,7.9444012375271,10.283929399569624,7.4224601512031185
1572480000,12.72919122103145,56.341744194866074,9.740812465963902,12.31663352994685,6.652610531468721,9.845640935844813
1572566400,14.381136120935759,68.51267024017903,12.326912833725162,12.25075334804827,11.743542234806812,9.522469839054484
1572652800,21.31009339334551,104.06344689869294,51.939581052098035,19.751979258237213,32.46948784577155,13.831345789501245
1572739200,21.794915316737242,91.50996752616805,12.84709968755767,23.212304079385174,35.292612788259554,10.261838844852042
1572825600,18.987073203732635,51.3617901435213,33.86124031307716,17.95891056874479,15.939953601938479,8.711616800241007
1572912000,15.526364637622832,42.75705911276387,23.076661624819902,15.710933999526727,7.219768609868565,11.159779875886493
1572998400,12.795197412932609,67.58610104259306,9.639417688725272,13.274174832240378,14.991515722238988,7.948264559629121
1573084800,13.12506582514597,80.98607777204332,36.60828681376985,8.271524265011609,19.068004670282047,9.48760651682987
1573171200,13.523885240284482,61.30151601598796,30.61948945794089,9.516234283072723,18.626794129747868,12.885701230138917
1573257600,17.211486575582825,116.52298327296116,37.954641909192965,6.59073834031511,22.73488537327902,17.684949598039818
1573344000,26.32422258488452,120.56086749430293,25.1064722116414,7.76924280973018,19.9041076764151,15.511463122625555
1573430400,22.630886956852887,77.45747886110769,5.871754902555701,11.590731447630656,26.756534691242713,12.649772778553546
1573516800,17.691737809467483,59.697295886321335,6.925376574480474,11.075401846957087,10.361466899621146,9.620389603677442
1573603200,13.556685908560109,74.78583739262933,11.671371905818729,12.380461575444935,17.141768191322605,14.780471510618638
1573689600,14.830358163546308,83.2502251154089,32.191094999967454,15.357432882862273,11.840196566612084,9.724419590209436
1573776000,14.095881195657626,61.91634200161085,22.311530702437196,18.464474542651107,15.148172800394825,19.99687758330897
1573862400,25.970277054753428,116.9150758145715,26.51269219188955,9.863192036639058,18.73086464750162,19.7770729281266
1573948800,28.559579051186237,122.05744512139451,22.540801437245232,15.695511054821583,31.28049893109815,17.62658591575269
1574035200,13.56839736914101,65.48410628752323,18.175405494093358,15.061273224710021,8.532243395559382,8.212884675283854
1574121600,18.871741921549166,48.032807105975074,31.34668006576135,16.059281002020857,16.968354289588103,7.8429432432941635
1574208000,22.557676023567605,54.78121481687721,13.10133023387149,18.013039587813683,25.36457386109489,14.239308813726828
1574294400,11.172354033409013,41.113596825224995,17.612879875055803,15.226809152550413,9.391889408708822,12.262262882633275
1574380800,11.480377282339521,24.538765672680487,10.309531863121501,11.039913097020818,11.827423195322329,7.05409935906642
1574467200,17.87057562335817,60.074515294994555,5.240401112317148,18.510387771718175,19.095184776331326,6.735350895477799
1574553600,21.91341583500854,83.48876604607095,11.559776353220759,20.492344802598435,24.03169764222228,11.935478008158622
1574640000,13.723617110043925,26.210547616499465,8.692462704578503,15.081868588558525,15.364696285472741,9.250310788050275
1574726400,15.406603433589616,64.95991366353412,8.638836270748955,15.972871705519639,35.07036892392558,18.155476246068137
1574812800,17.81138703114541,39.06605742646269,4.143780376171175,15.492141339694246,26.974824407320295,8.428389047129711
1574899200,23.62802905167137,40.905949173696065,2.718619807092074,15.946919065512912,11.595232843674735,9.523935835465068
1574985600,18.2289294634154,63.49734069619098,0.8869689736994228,13.430700899087528,26.128686145315037,11.514863887285859
1575072000,24.073976990067234,65.88850025935984,24.445129589321013,21.067475154127152,17.68369501863487,12.704477541257697
1575158400,26.57388634441416,87.9705553857818,18.564344863178338,15.922654546119073,38.382611410192474,13.85019537155171
1575244800,20.883698658024766,40.010472628952634,1.657535936532986,8.23625947735953,8.677074777166494,16.82655902823374
1575331200,21.157891922957912,58.936217516134555,3.4557894399048954,13.481627448057647,14.929497164139615,10.116933072817902
1575417600,7.7626437719981025,61.89611923482567,5.065418058840324,14.195165174834838,13.932824902647614,10.78701953837941
1575504000,20.139726890269678,59.99569645636028,7.205858475800594,19.50811123417282,5.820687678606832,14.003765413892127
1575590400,7.901905173813272,62.71976428522764,8.79448770174105,15.333445710110158,9.160469276212872,12.933583513233204
1575676800,18.90095007264658,101.52682610169265,9.168686242391027,18.319082082998587,27.0218568767287,13.326875671020753
1575763200,24.742308486436592,149.60803658378808,11.120807528471508,18.90275133984149,59.998262057092454,15.710860674064357
1575849600,15.199599018617105,78.49031181032603,21.115214165643433,14.136059718511769,18.314709166999453,14.838823724102275
1575936000,15.748646373947345,57.562927203760125,19.314917324870166,16.010491775997977,30.609457222861543,14.578196395648114
1576022400,14.980989409727206,98.4048504803906,20.8590996199391,13.670115718973426,18.67981164017742,35.481927268096044
1576108800,21.655447071932045,75.14757993514607,16.08610545195113,16.277823561252546,25.5170476429651,20.055910636399087
1576195200,25.1277588878707,85.5525879415553,32.40958475994843,12.079173165883907,9.223496499249004,18.0143670611958
1576281600,24.780723182656363,106.1796064740792,2.935208406526087,14.052472140643035,26.282997291220493,15.4322485596235
1576368000,27.83171763423394,143.04758738463022,3.939546446296907,15.893648825999986,19.88192089680297,18.05534961042265
1576454400,23.58531186916712,54.99371714655778,3.2806427662099336,15.243062552936175,9.921757077012145,11.339724426752877
1576540800,10.187441661972851,30.446059423904376,3.5572679194233183,8.0033813335848,6.598693506938635,10.191775258591004
1576627200,15.547504655022491,30.121583526069415,2.8824480885057095,6.51411987920711,11.561353106709014,8.016836882538065
1576713600,18.03183634133493,28.619606450176512,8.808688633319633,9.305248138626986,21.439410310314905,13.145998995021209
1576800000,18.00266836019388,64.57705958470451,8.164753960038462,9.034777223741097,23.904298953058174,12.852624478278734
1576886400,26.74557078713784,106.78724213986754,7.22913398774114,7.109176226980092,15.593622513863501,19.529904097961
1576972800,23.86685259339269,114.702382408204,9.22562225278171,10.055792034405268,21.633013719419537,23.152453559936415
1577059200,19.082541994880756,50.306007626671324,17.63138646080347,9.22913614168799,21.47079025914912,21.613023977912977
1577145600,24.79664434225666,73.58763444890428,17.111727661532637,20.336797645810087,11.384715497868406,21.654836035479114
1577232000,30.367439419498222,61.32460918492601,18.67079912849779,23.12132180876278,43.78366384252957,18.723594921068223
1577318400,25.827886402092574,79.31687358496448,17.30147202459719,13.48984030209505,15.44433317061927,14.349420094255883
1577404800,20.876682948843424,71.39676453638548,16.675097712105316,16.499304833228262,14.652549111184262,12.499932931417623
1577491200,26.43939713185111,90.92129268135612,21.515352662276356,16.994332101227943,15.25888923841141,10.639189796324635
1577577600,32.24110745837376,89.70644802849496,21.555214479607166,21.116742301900114,8.319156505411533,13.098875861200503
1577664000,18.33903803805764,62.36757061254597,25.48897051074129,20.755861566996504,11.114449371505666,11.128660622272559
1577750400,25.018623711115,46.537968143662184,22.63104653785988,17.435833507363075,7.037725128516067,15.592306278264854
1577836800,40.700116119912536,128.43895306425202,21.211742358346132,29.266861584521383,41.38365405080425,15.162016981806559
1577923200,26.081301969984242,78.17350600024217,16.8769423552146,11.072009592963363,7.008108594078701,11.402772742979687
1578009600,17.804423320993052,46.147659962174835,10.969679749382244,12.176810286571898,13.478140367983835,8.917891662583722
1578096000,27.503346785388104,78.06526326063525,20.72234866435882,15.419446673021614,27.233765830282287,10.522865841655989
1578182400,32.09606764078471,85.06595575498189,35.619178178332994,18.985248609527858,19.951904142677108,10.50878478256189
1578268800,16.531341594830216,52.16921829507528,14.466784455334466,13.358814781992558,24.439722234579005,8.862938021363604
1578355200,23.06369650011993,57.21658570315307,10.526244020564281,8.156891299809981,14.271525829494129,8.542804416379049
1578441600,20.139283280365333,43.25809024068632,8.371713353690737,8.660931749801762,12.06380222935343,7.7846986183819125
1578528000,15.005495490787945,66.65766318368442,31.917308645787106,15.01975980144612,8.78913496626356,10.679226097967291
1578614400,20.014837162515757,72.69939469903315,11.202445470626307,13.15485894135565,19.303413964386092,7.625403675005707
1578700800,30.465555539041468,72.32101840124557,22.882156415095473,16.771043801030597,15.931279159565387,9.43548829097901
1578787200,36.18808736352329,97.9016850454716,31.009831359676692,6.503123578498111,19.676500411041843,13.719786583542401
1578873600,26.334484209653592,67.20469335140675,35.40448795830065,16.37611076066609,5.061916132342506,11.763630439190221
1578960000,14.529760565232806,34.63154109911206,6.556987686415982,10.208207183243507,4.95377501308881,6.873557923714631
1579046400,11.341179532538707,44.03864565052076,8.372644251873865,9.00892926641094,4.511385719627743,6.264393027407283
1579132800,20.452203134460923,43.36828326192617,15.491532625037774,13.821667015308616,12.055873732928994,6.677043205438397
1579219200,16.268584000434632,56.003639192729224,14.275526989547174,8.934249754114614,12.535019064262006,6.500837430150936
1579305600,35.93036823370914,55.567468235280955,17.55724264366795,9.31327806671457,15.502985782497209,5.5942044769872705
1579392000,28.74518485267386,74.66955399777751,13.975575315209797,10.254829817439838,23.62886279164202,6.287212300493924
1579478400,18.555669538959705,84.45895120341292,7.970985101277856,12.6393821170726,15.230865843429255,7.65865609999151
1579564800,27.201761580984225,89.82894064711617,10.751496610474984,10.016241760810413,37.81800769227021,12.368839423097171
1579651200,20.25247703911798,100.33005872483614,12.884898923058529,11.520603541720273,44.86480645560305,12.146755944156876
1579737600,20.955173052632507,79.27565165532835,20.32867063009894,12.571895098999162,19.934980513833352,8.34825264692326
1579824000,26.23763917788263,53.32342244760567,19.16412418059132,11.131880225742902,23.923832525044812,7.686737720802567
1579910400,37.220324913966984,180.95716245403534,23.203389900436157,21.00783005893864,47.219002919378376,10.751271801841419
1579996800,31.479623629142726,147.4746150205657,17.590432796298785,14.637549389185908,56.844964033534886,13.82998281539624
